id,x,y,yaw,v
387,56.617766,-12.512490,-1.194074,0.200
388,56.630904,-12.712828,-1.194333,0.200
389,56.646062,-12.922263,-1.191723,0.200
390,56.661221,-13.131697,-1.189112,0.200
391,56.665776,-13.335218,-1.190357,0.200
392,56.670332,-13.538738,-1.191601,0.200
393,56.688550,-13.752992,-1.194997,0.200
394,56.706768,-13.967245,-1.198393,0.200
395,56.716760,-14.172919,-1.218592,0.200
396,56.726752,-14.378593,-1.238792,0.200
397,56.724153,-14.590482,-1.265008,0.200
398,56.721555,-14.802371,-1.291224,0.200
399,56.709559,-15.010623,-1.293533,0.200
400,56.697563,-15.218874,-1.295842,0.200
401,56.693453,-15.436509,-1.289554,0.200
402,56.689342,-15.654145,-1.283265,0.200
403,56.684937,-15.864947,-1.290231,0.200
404,56.680531,-16.075749,-1.297197,0.200
405,56.682150,-16.223959,-1.290327,0.200
406,56.683770,-16.372170,-1.283457,0.200
407,56.685389,-16.520380,-1.276587,0.200
408,56.687646,-16.721433,-1.269778,0.200
409,56.689902,-16.922487,-1.262970,0.200
410,56.678329,-17.140195,-1.262296,0.200
411,56.666756,-17.357903,-1.261623,0.200
412,56.667731,-17.573693,-1.260153,0.200
413,56.668705,-17.789483,-1.258684,0.200
414,56.681673,-18.003558,-1.257477,0.200
415,56.694641,-18.217633,-1.256269,0.200
416,56.691193,-18.365807,-1.250973,0.200
417,56.687746,-18.513982,-1.245677,0.200
418,56.684298,-18.662156,-1.240381,0.200
419,56.685335,-18.809543,-1.240694,0.200
420,56.686372,-18.956930,-1.241006,0.200
421,56.687409,-19.104317,-1.241319,0.200
422,56.691723,-19.305310,-1.238346,0.200
423,56.696037,-19.506303,-1.235373,0.200
424,56.705844,-19.720464,-1.237114,0.200
425,56.715652,-19.934626,-1.238855,0.200
426,56.727753,-20.147278,-1.239083,0.200
427,56.739854,-20.359931,-1.239311,0.200
428,56.740245,-20.572947,-1.232341,0.200
429,56.740635,-20.785963,-1.225371,0.200
430,56.734502,-21.000684,-1.225960,0.200
431,56.728368,-21.215406,-1.226548,0.200
432,56.759953,-21.427016,-1.221429,0.200
433,56.791538,-21.638625,-1.216310,0.200
434,56.799722,-21.853924,-1.212238,0.200
435,56.807906,-22.069224,-1.208166,0.200
436,56.817480,-22.281608,-1.202483,0.200
437,56.827054,-22.493993,-1.196800,0.200
438,56.847361,-22.704226,-1.194988,0.200
439,56.867669,-22.914460,-1.193175,0.200
440,56.871992,-23.062699,-1.191956,0.200
441,56.876316,-23.210938,-1.190738,0.200
442,56.880639,-23.359177,-1.189519,0.200
443,56.902088,-23.569834,-1.187407,0.200
444,56.923536,-23.780492,-1.185295,0.200
445,56.943888,-23.987766,-1.186368,0.200
446,56.964239,-24.195039,-1.187440,0.200
447,56.976718,-24.341927,-1.186185,0.200
448,56.989198,-24.488816,-1.184930,0.200
449,57.001677,-24.635704,-1.183675,0.200
450,57.012995,-24.846992,-1.194269,0.200
451,57.024312,-25.058279,-1.204864,0.200
452,57.037211,-25.261165,-1.238080,0.200
453,57.050109,-25.464051,-1.271297,0.200
454,57.029947,-25.615161,-1.293062,0.200
455,57.009785,-25.766270,-1.314828,0.200
456,56.989623,-25.917380,-1.336593,0.200
457,56.960365,-26.127026,-1.375927,0.200
