id,x,y,yaw,v
139,3.040152,-0.103282,0.013425,0.200
140,3.081810,-0.099219,0.004890,0.200
141,3.119471,-0.091290,-0.003412,0.200
142,3.170787,-0.084124,-0.000650,0.200
143,3.218618,-0.083668,-0.003981,0.200
144,3.253378,-0.082752,0.022588,0.200
145,3.294970,-0.087653,0.030287,0.200
146,3.340121,-0.086150,0.025775,0.200
147,3.386715,-0.089153,0.011682,0.200
148,3.417560,-0.089755,0.010301,0.200
149,3.462412,-0.089318,0.000733,0.200
150,3.507031,-0.086678,0.015911,0.200
151,3.543570,-0.084730,0.014184,0.200
152,3.575396,-0.081656,0.031336,0.200
153,3.610716,-0.082099,0.039001,0.200
154,3.655256,-0.080028,0.023473,0.200
155,3.687335,-0.078788,0.012694,0.200
156,3.709794,-0.069180,0.005179,0.200
157,3.742263,-0.059412,-0.013968,0.200
158,3.780147,-0.057620,0.023382,0.200
159,3.808604,-0.060087,0.014856,0.200
160,3.839174,-0.061540,0.034963,0.200
161,3.867467,-0.065604,0.047418,0.200
162,3.916485,-0.070372,0.029645,0.200
163,3.952458,-0.061535,0.028055,0.200
164,3.978406,-0.053924,0.022565,0.200
165,4.009939,-0.047001,0.011668,0.200
166,4.052565,-0.045622,0.037801,0.200
167,4.084684,-0.048995,0.049136,0.200
168,4.118735,-0.059285,0.056569,0.200
169,4.171240,-0.058008,0.032478,0.200
170,4.219129,-0.055392,0.018083,0.200
171,4.265989,-0.054886,0.023495,0.200
172,4.319715,-0.048329,0.027588,0.200
173,4.372430,-0.043138,0.032103,0.200
174,4.414786,-0.045297,0.056288,0.200
175,4.461232,-0.047094,0.056532,0.200
176,4.524419,-0.046197,0.042785,0.200
177,4.564890,-0.044914,0.040503,0.200
178,4.606681,-0.037470,0.029233,0.200
179,4.650311,-0.034080,0.038669,0.200
180,4.700531,-0.023631,0.038679,0.200
181,4.749318,-0.025114,0.057202,0.200
182,4.793344,-0.028167,0.051055,0.200
183,4.850969,-0.019043,0.042074,0.200
184,4.896470,-0.009500,0.037639,0.200
185,4.937904,-0.001836,0.032048,0.200
186,5.007082,-0.000311,0.046266,0.200
187,5.055987,-0.000327,0.045352,0.200
188,5.102552,-0.004109,0.055853,0.200
189,5.157058,-0.002922,0.049662,0.200
190,5.203500,0.002037,0.044940,0.200
191,5.250737,0.015804,0.039687,0.200
192,5.300240,0.023510,0.043014,0.200
193,5.356252,0.024072,0.034459,0.200
194,5.397681,0.026104,0.066015,0.200
195,5.447743,0.018416,0.063878,0.200
196,5.510167,0.027020,0.059483,0.200
197,5.558080,0.020500,0.047845,0.200
198,5.608663,0.027833,0.040439,0.200
199,5.666833,0.035362,0.048940,0.200
200,5.723666,0.039662,0.053474,0.200
201,5.763471,0.041789,0.065862,0.200
202,5.814426,0.052879,0.062735,0.200
203,5.868448,0.063816,0.053965,0.200
204,5.911054,0.074051,0.052778,0.200
205,5.965204,0.081936,0.050845,0.200
206,6.031294,0.088309,0.047223,0.200
207,6.071470,0.092416,0.059596,0.200
208,6.121131,0.093397,0.058817,0.200
209,6.180856,0.098555,0.067163,0.200
210,6.222368,0.105776,0.043115,0.200
211,6.265407,0.108734,0.030943,0.200
212,6.312349,0.108266,0.031115,0.200
213,6.367972,0.107160,0.013941,0.200
214,6.410679,0.092887,0.043838,0.200
215,6.460252,0.087884,0.037307,0.200
216,6.515694,0.089308,0.016518,0.200
217,6.554851,0.085035,0.001137,0.200
218,6.596928,0.092581,-0.018455,0.200
219,6.655102,0.089588,-0.022291,0.200
220,6.703458,0.084169,-0.045697,0.200
221,6.744591,0.077117,-0.048789,0.200
222,6.791055,0.059268,-0.071856,0.200
223,6.845319,0.060238,-0.079592,0.200
224,6.879755,0.056813,-0.081756,0.200
225,6.923097,0.058772,-0.092831,0.200
226,6.977165,0.057890,-0.084048,0.200
227,7.029388,0.058541,-0.083791,0.200
228,7.080446,0.059041,-0.067252,0.200
229,7.140279,0.060524,-0.068863,0.200
230,7.199252,0.058822,-0.081420,0.200
231,7.242948,0.051217,-0.090648,0.200
232,7.288844,0.044457,-0.090864,0.200
233,7.353514,0.031379,-0.088723,0.200
234,7.385510,0.019257,-0.072924,0.200
235,7.436400,0.008070,-0.069766,0.200
236,7.493097,-0.003701,-0.066454,0.200
237,7.541655,-0.013222,-0.075857,0.200
238,7.587261,-0.013493,-0.079679,0.200
239,7.646735,-0.020126,-0.069139,0.200
240,7.689463,-0.024506,-0.075964,0.200
241,7.719720,-0.028862,-0.054223,0.200
242,7.758225,-0.034436,-0.052335,0.200
243,7.786189,-0.037841,-0.048011,0.200
244,7.807753,-0.042813,-0.063280,0.200
245,7.839166,-0.045645,-0.066521,0.200
246,7.883449,-0.040477,-0.075448,0.200
247,7.937331,-0.034463,-0.065169,0.200
248,7.991974,-0.037976,-0.058759,0.200
249,8.037474,-0.045606,-0.047314,0.200
250,8.089443,-0.049070,-0.040721,0.200
251,8.154791,-0.056542,-0.058168,0.200
252,8.215074,-0.053539,-0.064193,0.200
