id,x,y,yaw,v
430,76.507310,-91.456848,0.038635,0.200
431,76.907012,-91.441398,0.038635,0.200
432,77.306713,-91.425948,0.038635,0.200
433,77.706415,-91.410497,0.038635,0.200
434,78.106116,-91.395047,0.038635,0.200
435,78.505818,-91.379597,0.038635,0.200
436,78.905519,-91.364146,0.038635,0.200
437,79.305221,-91.348696,0.038635,0.200
438,79.704922,-91.333246,0.038635,0.200
439,80.104624,-91.317796,0.038635,0.200
440,80.504325,-91.302345,0.038635,0.200
441,80.904027,-91.286895,0.038635,0.200
442,81.303728,-91.271445,0.038635,0.200
443,81.703430,-91.255995,0.038635,0.200
444,82.103131,-91.240544,0.038635,0.200
445,82.502833,-91.225094,0.038635,0.200
446,82.902534,-91.209644,0.038635,0.200
447,83.302236,-91.194193,0.038635,0.200
448,83.701937,-91.178743,0.038635,0.200
449,84.101639,-91.163293,0.038635,0.200
450,84.501340,-91.147843,0.038635,0.200
451,84.901042,-91.132392,0.038635,0.200
452,85.300743,-91.116942,0.038635,0.200
453,85.700445,-91.101492,0.038635,0.200
454,86.100146,-91.086042,0.038635,0.200
455,86.499848,-91.070591,0.038635,0.200
456,86.899549,-91.055141,0.038635,0.200
457,87.299251,-91.039691,0.038635,0.200
458,87.698952,-91.024240,0.038635,0.200
459,88.098654,-91.008790,0.038635,0.200
460,88.297600,-91.001100,-0.011524,0.200
461,88.697573,-91.005709,-0.011524,0.200
462,89.097547,-91.010319,-0.011524,0.200
463,89.497520,-91.014928,-0.011524,0.200
464,89.897494,-91.019538,-0.011524,0.200
465,90.297467,-91.024147,-0.011524,0.200
466,90.697441,-91.028756,-0.011524,0.200
467,91.097414,-91.033366,-0.011524,0.200
468,91.497388,-91.037975,-0.011524,0.200
469,91.897361,-91.042585,-0.011524,0.200
470,92.297334,-91.047194,-0.011524,0.200
471,92.697308,-91.051803,-0.011524,0.200
472,92.896600,-91.054100,0.053692,0.200
473,93.296024,-91.032634,0.053692,0.200
474,93.695447,-91.011167,0.053692,0.200
475,94.094871,-90.989701,0.053692,0.200
476,94.494294,-90.968234,0.053692,0.200
477,94.893718,-90.946768,0.053692,0.200
478,95.293141,-90.925301,0.053692,0.200
479,95.692565,-90.903835,0.053692,0.200
480,96.091400,-90.882400,0.010438,0.200
481,96.491378,-90.878225,0.010438,0.200
482,96.891356,-90.874050,0.010438,0.200
483,97.291335,-90.869874,0.010438,0.200
484,97.691313,-90.865699,0.010438,0.200
485,98.091291,-90.861524,0.010438,0.200
486,98.491269,-90.857349,0.010438,0.200
487,98.891247,-90.853174,0.010438,0.200
488,99.291226,-90.848998,0.010438,0.200
489,99.691204,-90.844823,0.010438,0.200
490,100.091182,-90.840648,0.010438,0.200
491,100.491160,-90.836473,0.010438,0.200
492,100.890900,-90.832300,0.047458,0.200
493,101.290450,-90.813324,0.047458,0.200
494,101.689999,-90.794348,0.047458,0.200
495,102.089549,-90.775372,0.047458,0.200
496,102.489099,-90.756396,0.047458,0.200
497,102.888648,-90.737420,0.047458,0.200
498,103.288198,-90.718444,0.047458,0.200
499,103.687747,-90.699468,0.047458,0.200
500,104.087297,-90.680492,0.047458,0.200
501,104.486847,-90.661516,0.047458,0.200
502,104.886396,-90.642541,0.047458,0.200
503,105.285200,-90.623600,-0.033078,0.200
504,105.684981,-90.636829,-0.033078,0.200
505,106.084762,-90.650058,-0.033078,0.200
506,106.484544,-90.663287,-0.033078,0.200
507,106.884325,-90.676516,-0.033078,0.200
508,107.284106,-90.689744,-0.033078,0.200
509,107.683887,-90.702973,-0.033078,0.200
510,108.083668,-90.716202,-0.033078,0.200
511,108.483449,-90.729431,-0.033078,0.200
512,108.883231,-90.742660,-0.033078,0.200
513,109.283012,-90.755889,-0.033078,0.200
514,109.682793,-90.769118,-0.033078,0.200
515,110.082574,-90.782347,-0.033078,0.200
516,110.482355,-90.795576,-0.033078,0.200
517,110.882137,-90.808805,-0.033078,0.200
518,111.281918,-90.822033,-0.033078,0.200
519,111.681699,-90.835262,-0.033078,0.200
520,112.081480,-90.848491,-0.033078,0.200
521,112.481261,-90.861720,-0.033078,0.200
522,112.881043,-90.874949,-0.033078,0.200
523,113.280824,-90.888178,-0.033078,0.200
