id,x,y,yaw,v
404,452455.104078,-334712.759131,2.623631,0.200
405,452661.379051,-334853.920995,2.583569,0.200
406,452871.935068,-334998.023418,2.564244,0.200
407,453702.919767,-335566.940638,2.398545,0.200
408,454325.822536,-335993.515405,2.269907,0.200
409,454969.453336,-336434.391807,2.131004,0.200
410,455365.432284,-336705.669099,2.042087,0.200
411,456201.911810,-337278.792835,1.847830,0.200
412,458081.323892,-338566.863129,1.389478,0.200
413,458918.021799,-339140.466066,1.187296,0.200
414,459546.290001,-339571.325847,1.038353,0.200
415,461014.453688,-340578.611199,0.713316,0.200
416,463326.420570,-342166.978028,0.251565,0.200
417,465436.734842,-343620.585601,-0.173427,0.200
418,467126.826323,-344787.993100,-0.596841,0.200
419,467550.146104,-345081.189855,-0.729308,0.200
420,469877.736531,-346694.904468,-1.748906,0.200
421,471993.400192,-348168.289233,-2.650237,0.200
422,474330.189339,-349802.215104,3.057197,0.200
